full_title,date
"Kadiza Sultana, 1 of 3 girls who left London to join so-called Islamic State, feared killed in Syria - family lawyer",2016
"Man killed by police in Canadian province of Ontario planned attack within 72 hours, police say",2016
"Two bombs explode in Thai resort of Hua Hin, injuring 11, including foreign tourists",2016
"Professor Alexis Jay, who led Rotherham abuse inquiry, to be new chairwoman of national inquiry into child sex abuse",2016
US-backed Libyan militias say they have seized control of headquarters of so-called IS in Sirte,2016
Ex-Catholic priest Philip Temple jailed for 12 years after admitting string of historical child sex abuse charges,2016
Strikes by Southern rail staff on Thursday and Friday called off as talks continue - UK conciliation service Acas,2016
Death toll from wildfires on Portuguese island of Madeira rises to three,2016
"Eleven babies killed in hospital fire in Baghdad, Iraqi health ministry says",2016
"Eurostar rail workers to take seven days of strike action in August over work/life balance, says RMT union in UK",2016
Brazil's Senate votes by 59 to 21 to hold impeachment trial for suspended President Dilma Rousseff,2016
Silver for Team GB in men's 4x200m freestyle relay at Rio Olympics,2016
GB swimmer Siobhan-Marie O'Connor wins silver in 200m individual medley at Rio Olympics,2016
"Billionaire landowner the Duke of Westminster dies aged 64, his estate says",2016
"Four-year-old boy injured after ""incident"" at holiday park swimming pool in Cumbria on Monday has died, police say",2016
"Helicopter involved in Snowdonia crash caught fire after all four people on board ""exited safely"", MOD says",2016
"Griffin training helicopter completed ""precautionary landing"" in Snowdonia after ""technical issue"", MOD says",2016
"Six people on board helicopter in Snowdonia crash all safely accounted for, Maritime &amp; Coastguard Agency say",2016
"Emergency services attending incident on Snowdonia peak, believed to involve RAF helicopter",2016
"22-year-old man arrested after climbing over security fence at Buckingham Palace, say police",2016
"Virgin East Coast rail workers vote to strike in row over jobs, working conditions and safety, says RMT union in UK",2016
Andy Burnham becomes the Labour Party candidate for mayor of Greater Manchester,2016
Tanveer Ahmed jailed for 27 years for murder of Glasgow shopkeeper Asad Shah in religiously-motivated attack,2016
BBC obtains exclusive photos showing British special forces operating in Syria against IS,2016
Five new members of Labour Party win High Court fight over legal right to vote in leadership election,2016
"Ex-Catholic Bishop of Derry, Edward Daly, who aided Bloody Sunday victim, dies aged 82",2016
"Delta airlines says all flights suspended ""due to system outage nationwide""",2016
Japan’s Emperor Akihito concerned he can’t fulfil his duties due to age and hints at possible regency,2016
Death toll in Mexican landslides and flooding jumps to 38 after Tropical Storm Earl sweeps eastern regions,2016
Russian athletes are banned from competing at the Rio 2016 Paralympics following the country's doping scandal,2016
Preliminary results from Thai referendum show 60% back draft constitution written by military-appointed committee,2016
"Jailed South African athlete Oscar Pistorius treated in hospital, with one report saying he had injuries to wrists",2016
"Bodies of two British climbers missing since Thursday have been found on the Matterhorn, Italian rescue workers say",2016
"Man shot by police in Belgium after attacking officers with machete has died of his wounds, police say",2016
Two Belgian police officers attacked and wounded by machete-wielding assailant shouting in Arabic,2016
Zakaria Bulhan remanded in custody over knife attack in London that killed an American woman and injured five others,2016
"US-backed alliance of Kurdish and Arab fighters ""take almost complete control"" of IS-held Syrian town of Manbij",2016
"At least 13 people reported killed, six injured by fire in a bar in Rouen, northern France",2016
Donald Trump backs House Speaker and fellow Republican Paul Ryan for re-election days after snubbing him,2016
19-year-old man charged with knife murder of US tourist and attempted murder of five people in London on Wednesday,2016
Moroccan boxer arrested by Brazilian police on suspicion of sexual assault in Olympic village in Rio,2016
"Dame Lowell Goddard to be asked in front of MPs for ""thorough explanation"" of resignation from child abuse inquiry",2016
Fifa president Gianni Infantino cleared over allegations he breached governing body's code of ethics,2016
#Olympic torch arrives at Christ the Redeemer statue ahead of #Rio2016 opening ceremony,2016
"Royal Bank of Scotland reports £2bn loss for the first six months of the year, blaming ""legacy issues""",2016
"Judge Lowell Goddard quits as head of UK independent inquiry into child sexual abuse, home secretary announces",2016
Ex-Chancellor George Osborne made Companion of Honour in former PM David Cameron's resignation honours list,2016
UK interest rates cut from 0.5% to 0.25% - a record low and the first cut since 2009,2016
US national killed in #RussellSquare knife attack; police say no evidence of radicalisation,2016
"Man held on suspicion of murder after woman stabbed to death and five injured in Russell Square, London, police say",2016
Increased police presence in London after #RussellSquare stabbing,2016
"#RussellSquare attack: -1 dead -2 of 5 injured remain in hospital -Man, 19, arrested in hospital in police custody",2016
"Remain ""calm and vigilant"" Mayor of London urges public as police investigate #RussellSquare attack",2016
"#RussellSquare stabbing: -1 dead, 5 injured -Man arrested -Mental health ""significant factor"" -Terror not ruled out",2016
"Suspect's mental health ""significant factor"" in #RussellSquare stabbing but terrorism ""one line of inquiry"" - police",2016
Police say 19-year-old man in custody after London knife attack that left one woman dead and five people injured,2016
"Woman dead and up to six injured in knife incident in Russell Square, central London",2016
A Dubai firefighter has died of injuries sustained putting out fire after plane crash landing - Emirates chairman,2016
"Children treated by paramedics after bouncy castle comes loose in Swanage, Dorset, say police",2016
"Father accused of keeping daughter locked up in Saudi Arabia must help her return to UK, High Court judge rules",2016
Emirates confirms no fatalities among passengers &amp; crew of plane that crash-landed in Dubai,2016
3 members of UKIP's National Executive Committee resign over Steven Woolfe's exclusion from leadership contest,2016
Amateur footage shows explosion and black smoke after Emirates plane crash-lands in Dubai,2016
MEP Steven Woolfe ineligible to be on final list of candidates for UKIP party's leadership,2016
All departure flights from Dubai airport delayed until further notice after Emirates plane crash-lands - authorities,2016
"Plane crash-lands at Dubai airport, no reports of any injuries so far, all passengers safely evacuated - officials",2016
"Republican nominee Donald Trump is unfit to be president, President Obama says",2016
"NHS England appeals against High Court ruling on funding ""game-changing"" drug that can prevent HIV",2016
"NHS England can legally fund drug that can prevent HIV - treatment campaigners call ""game changing"", High Court says",2016
Venezuela's national election council approves first step in opposition campaign to recall President Maduro,2016
"US attacks so-called Islamic State targets in Libya at request of government, Pentagon says",2016
Man who attacked Tube passengers with knife in east London jailed for life with eight-and-a-half year minimum term,2016
"Russian helicopter shot down by rebels in northern Syria, Russian military officials say",2016
12-year-old among four boys charged with murder after death of man in Ashton-under-Lyne,2016
"Mother-in-law of F1 boss Bernie Ecclestone, kidnapped last week in Brazil, is freed without ransom paid, say police",2016
Huge explosion reported in Afghan capital Kabul,2016
"Two men are placed under formal investigation over murder of French priest, including cousin of one of the killers",2016
"About 20 gunmen who seized police station in Armenian capital Yerevan surrender after two-week stand-off, police say",2016
"Tokyo elects first woman governor, Yuriko Koike, Japanese exit polls indicate",2016
